FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_9.csv,187,[-7.6400982e+03  4.8650085e+06  1.0000000e+00],[-7.64222314e+03  4.86501554e+06  1.00000000e+00]
ValidationData_9.csv,188,[0 0 0],[-7.63893948e+03  4.86495225e+06  2.00000000e+00]
ValidationData_9.csv,189,[0 0 0],[  -7637.70483357 4864955.73177154       0.        ]
ValidationData_9.csv,190,[0 0 0],[-7.63354918e+03  4.86496477e+06  1.00000000e+00]
ValidationData_9.csv,191,[0 0 0],[-7.64031145e+03  4.86495797e+06  2.00000000e+00]
ValidationData_9.csv,192,[0 0 0],[-7.63491499e+03  4.86497319e+06  1.00000000e+00]
ValidationData_9.csv,193,[0 0 0],[-7.63225870e+03  4.86498112e+06  1.00000000e+00]
ValidationData_9.csv,194,[  -7620.36153333 4864982.801            0.        ],[-7.61871421e+03  4.86497133e+06  1.00000000e+00]
ValidationData_9.csv,195,[0 0 0],[-7.65691621e+03  4.86493763e+06  3.00000000e+00]
ValidationData_9.csv,196,[0 0 0],[-7.66565401e+03  4.86493673e+06  3.00000000e+00]
ValidationData_9.csv,197,[-7.67748780e+03  4.86493271e+06  3.00000000e+00],[-7.67426434e+03  4.86493420e+06  3.00000000e+00]
ValidationData_9.csv,198,[0 0 0],[-7.68173091e+03  4.86493185e+06  3.00000000e+00]
ValidationData_9.csv,199,[0 0 0],[-7.68928420e+03  4.86492805e+06  3.00000000e+00]
ValidationData_9.csv,200,[0 0 0],[-7.69110920e+03  4.86492753e+06  3.00000000e+00]
ValidationData_9.csv,201,[0 0 0],[-7.68207559e+03  4.86493122e+06  3.00000000e+00]
ValidationData_9.csv,202,[0 0 0],[-7.64471326e+03  4.86492918e+06  3.00000000e+00]
ValidationData_9.csv,203,[-7.64368853e+03  4.86492698e+06  3.00000000e+00],[-7.64673350e+03  4.86492506e+06  3.00000000e+00]
ValidationData_9.csv,204,[  -7628.17616667 4864983.64016667       0.        ],[-7.61808735e+03  4.86497003e+06  1.00000000e+00]
ValidationData_9.csv,205,[-7.64089607e+03  4.86491590e+06  3.00000000e+00],[-7.64174172e+03  4.86492005e+06  3.00000000e+00]
ValidationData_9.csv,206,[-7.64005753e+03  4.86491619e+06  3.00000000e+00],[-7.64001652e+03  4.86491372e+06  3.00000000e+00]
ValidationData_9.csv,207,[-7.63773000e+03  4.86490328e+06  3.00000000e+00],[-7.63755744e+03  4.86490521e+06  3.00000000e+00]
ValidationData_9.csv,208,[-7.63681207e+03  4.86490008e+06  3.00000000e+00],[-7.63603333e+03  4.86489845e+06  3.00000000e+00]
ValidationData_9.csv,209,[0 0 0],[-7.64555910e+03  4.86494941e+06  3.00000000e+00]
ValidationData_9.csv,210,[0 0 0],[-7.63454482e+03  4.86496575e+06  3.00000000e+00]
ValidationData_9.csv,211,[0 0 0],[-7.63389460e+03  4.86497045e+06  3.00000000e+00]
ValidationData_9.csv,212,[0 0 0],[-7.63380224e+03  4.86498407e+06  3.00000000e+00]
ValidationData_9.csv,213,[-7.63134423e+03  4.86498480e+06  3.00000000e+00],[-7.63252853e+03  4.86498743e+06  3.00000000e+00]
ValidationData_9.csv,214,[-7.63695283e+03  4.86499433e+06  3.00000000e+00],[-7.63640018e+03  4.86499268e+06  3.00000000e+00]
ValidationData_9.csv,215,[0 0 0],[-7.63891555e+03  4.86500087e+06  3.00000000e+00]
ValidationData_9.csv,216,[0 0 0],[-7.64172530e+03  4.86500661e+06  3.00000000e+00]
ValidationData_9.csv,217,[-7.63701167e+03  4.86499294e+06  1.00000000e+00],[-7.61609960e+03  4.86498044e+06  1.00000000e+00]
ValidationData_9.csv,218,[-7.60567607e+03  4.86497971e+06  1.66666667e+00],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_9.csv,219,[0 0 0],[-7.64231457e+03  4.86501436e+06  3.00000000e+00]
ValidationData_9.csv,220,[-7.61112900e+03  4.86497762e+06  1.00000000e+00],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_9.csv,221,[-7.60226583e+03  4.86498016e+06  1.00000000e+00],[-7.60267742e+03  4.86498105e+06  1.00000000e+00]
ValidationData_9.csv,222,[-7.60235660e+03  4.86498014e+06  1.00000000e+00],[-7.60309438e+03  4.86498111e+06  1.00000000e+00]
ValidationData_9.csv,223,[-7.59522573e+03  4.86498324e+06  1.00000000e+00],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_9.csv,224,[-7.61567237e+03  4.86497756e+06  3.00000000e+00],[-7.61809711e+03  4.86497656e+06  3.00000000e+00]
ValidationData_9.csv,225,[-7.59767970e+03  4.86498253e+06  1.33333333e+00],[-7.59452429e+03  4.86498370e+06  1.00000000e+00]
ValidationData_9.csv,226,[-7.59253020e+03  4.86498348e+06  1.00000000e+00],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_9.csv,227,[-7.59457937e+03  4.86498342e+06  1.33333333e+00],[-7.59216400e+03  4.86497894e+06  1.00000000e+00]
ValidationData_9.csv,228,[-7.61847340e+03  4.86498062e+06  3.00000000e+00],[-7.61051214e+03  4.86497859e+06  3.00000000e+00]
ValidationData_9.csv,229,[-7.60784463e+03  4.86497909e+06  3.00000000e+00],[-7.60278702e+03  4.86498085e+06  3.00000000e+00]
ValidationData_9.csv,230,[-7.60161620e+03  4.86498035e+06  3.00000000e+00],[-7.59553920e+03  4.86498272e+06  3.00000000e+00]
ValidationData_9.csv,231,[-7.5947370e+03  4.8649839e+06  3.0000000e+00],[-7.58803157e+03  4.86498552e+06  3.00000000e+00]
ValidationData_9.csv,232,[-7.63651533e+03  4.86499280e+06  3.00000000e+00],[-7.61609960e+03  4.86498044e+06  3.00000000e+00]
ValidationData_9.csv,233,[-7.50709477e+03  4.86486153e+06  2.00000000e+00],[-7.50567072e+03  4.86486486e+06  1.00000000e+00]
ValidationData_9.csv,234,[0 0 0],[-7.5067627e+03  4.8648507e+06  1.0000000e+00]
ValidationData_9.csv,235,[-7.50999670e+03  4.86484862e+06  2.00000000e+00],[-7.51146810e+03  4.86485268e+06  1.00000000e+00]
ValidationData_9.csv,236,[0 0 0],[-7.51644227e+03  4.86484372e+06  1.00000000e+00]
ValidationData_9.csv,237,[-7.51220062e+03  4.86487472e+06  2.66666667e+00],[-7.52234712e+03  4.86483918e+06  2.00000000e+00]
ValidationData_9.csv,238,[-7.50604753e+03  4.86485959e+06  2.00000000e+00],[-7.52296599e+03  4.86484014e+06  2.00000000e+00]
ValidationData_9.csv,239,[-7.55945160e+03  4.86493573e+06  2.00000000e+00],[-7.52106351e+03  4.86484506e+06  2.00000000e+00]
ValidationData_9.csv,240,[-7.51619840e+03  4.86488994e+06  3.00000000e+00],[-7.51758580e+03  4.86484491e+06  2.00000000e+00]
ValidationData_9.csv,241,[0 0 0],[-7.51173670e+03  4.86484165e+06  2.00000000e+00]
ValidationData_9.csv,242,[-7.51619840e+03  4.86488994e+06  3.00000000e+00],[-7.52581813e+03  4.86484530e+06  2.00000000e+00]
ValidationData_9.csv,243,[-7.50231327e+03  4.86488192e+06  2.33333333e+00],[-7.52674752e+03  4.86484554e+06  2.00000000e+00]
ValidationData_9.csv,244,[-7.50549823e+03  4.86486058e+06  2.00000000e+00],[-7.52630166e+03  4.86484509e+06  2.00000000e+00]
ValidationData_9.csv,245,[-7.64642360e+03  4.86492576e+06  1.00000000e+00],[-7.64266260e+03  4.86492812e+06  1.00000000e+00]
ValidationData_9.csv,246,[-7.64976310e+03  4.86493045e+06  1.00000000e+00],[-7.64436515e+03  4.86492974e+06  1.00000000e+00]
ValidationData_9.csv,247,[0 0 0],[-7.64933920e+03  4.86493654e+06  1.00000000e+00]
ValidationData_9.csv,248,[0 0 0],[-7.64474651e+03  4.86494835e+06  1.00000000e+00]
ValidationData_9.csv,249,[0 0 0],[-7.63334758e+03  4.86498486e+06  1.00000000e+00]
ValidationData_9.csv,250,[-7.62854763e+03  4.86498141e+06  1.00000000e+00],[-7.63410612e+03  4.86498398e+06  1.00000000e+00]
ValidationData_9.csv,251,[-7.61699643e+03  4.86498361e+06  1.33333333e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_9.csv,252,[-7.63718710e+03  4.86490618e+06  1.00000000e+00],[-7.63639813e+03  4.86489856e+06  1.00000000e+00]
ValidationData_9.csv,253,[0 0 0],[-7.63763500e+03  4.86490455e+06  2.00000000e+00]
ValidationData_9.csv,254,[0 0 0],[-7.63863772e+03  4.86490667e+06  2.00000000e+00]
ValidationData_9.csv,255,[-7.65169700e+03  4.86492736e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,256,[-7.64401543e+03  4.86492541e+06  2.33333333e+00],[-7.65215287e+03  4.86492591e+06  2.00000000e+00]
ValidationData_9.csv,257,[-7.64680570e+03  4.86492595e+06  2.00000000e+00],[-7.64427851e+03  4.86492913e+06  2.00000000e+00]
ValidationData_9.csv,258,[0 0 0],[-7.64502567e+03  4.86492980e+06  2.00000000e+00]
ValidationData_9.csv,259,[0 0 0],[-7.64657609e+03  4.86493161e+06  2.00000000e+00]
ValidationData_9.csv,260,[0 0 0],[-7.66004540e+03  4.86493941e+06  2.00000000e+00]
ValidationData_9.csv,261,[0 0 0],[-7.66186320e+03  4.86493889e+06  2.00000000e+00]
ValidationData_9.csv,262,[-7.66798380e+03  4.86493649e+06  2.00000000e+00],[-7.66624809e+03  4.86493629e+06  2.00000000e+00]
ValidationData_9.csv,263,[-7.67734300e+03  4.86493328e+06  2.33333333e+00],[-7.67391344e+03  4.86493375e+06  2.00000000e+00]
ValidationData_9.csv,264,[0 0 0],[-7.67665704e+03  4.86493345e+06  2.00000000e+00]
ValidationData_9.csv,265,[0 0 0],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_9.csv,266,[0 0 0],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_9.csv,267,[-7.67803323e+03  4.86493255e+06  2.00000000e+00],[-7.67661749e+03  4.86493360e+06  2.00000000e+00]
ValidationData_9.csv,268,[0 0 0],[-7.68379114e+03  4.86493040e+06  2.00000000e+00]
ValidationData_9.csv,269,[0 0 0],[-7.64401243e+03  4.86494719e+06  2.00000000e+00]
ValidationData_9.csv,270,[0 0 0],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_9.csv,271,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_9.csv,272,[0 0 0],[-7.63210820e+03  4.86498243e+06  2.00000000e+00]
ValidationData_9.csv,273,[-7.61007147e+03  4.86497981e+06  2.00000000e+00],[-7.63440627e+03  4.86498427e+06  2.00000000e+00]
ValidationData_9.csv,274,[0 0 0],[-7.6348333e+03  4.8649859e+06  2.0000000e+00]
ValidationData_9.csv,275,[-7.61492137e+03  4.86497789e+06  2.00000000e+00],[-7.63422960e+03  4.86498562e+06  2.00000000e+00]
ValidationData_9.csv,276,[0 0 0],[-7.63658283e+03  4.86499356e+06  2.00000000e+00]
ValidationData_9.csv,277,[0 0 0],[-7.63752033e+03  4.86499358e+06  2.00000000e+00]
ValidationData_9.csv,278,[0 0 0],[-7.63918657e+03  4.86499929e+06  2.00000000e+00]
ValidationData_9.csv,279,[-7.63705887e+03  4.86499470e+06  2.33333333e+00],[-7.63881873e+03  4.86499921e+06  2.00000000e+00]
ValidationData_9.csv,280,[0 0 0],[-7.63934532e+03  4.86500727e+06  2.00000000e+00]
ValidationData_9.csv,281,[0 0 0],[-7.64138098e+03  4.86500683e+06  2.00000000e+00]
ValidationData_9.csv,282,[0 0 0],[-7.64176362e+03  4.86500864e+06  2.00000000e+00]
ValidationData_9.csv,283,[0 0 0],[-7.63176841e+03  4.86498226e+06  2.00000000e+00]
ValidationData_9.csv,284,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_9.csv,285,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_9.csv,286,[0 0 0],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_9.csv,287,[-7.63155457e+03  4.86497071e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_9.csv,288,[0 0 0],[-7.63516969e+03  4.86496633e+06  2.00000000e+00]
ValidationData_9.csv,289,[-7.63821520e+03  4.86499874e+06  1.00000000e+00],[-7.63667735e+03  4.86499315e+06  1.00000000e+00]
ValidationData_9.csv,290,[-7.61621853e+03  4.86497616e+06  1.00000000e+00],[-7.61679854e+03  4.86497653e+06  1.00000000e+00]
ValidationData_9.csv,291,[0 0 0],[-7.63533914e+03  4.86496631e+06  1.00000000e+00]
ValidationData_9.csv,292,[0 0 0],[-7.64489384e+03  4.86494872e+06  1.00000000e+00]
ValidationData_9.csv,293,[0 0 0],[  -7644.18918638 4864948.60365007       0.        ]
ValidationData_9.csv,294,[-7.60113540e+03  4.86498154e+06  1.33333333e+00],[-7.59548530e+03  4.86498272e+06  1.00000000e+00]
ValidationData_9.csv,295,[-7.53565640e+03  4.86493601e+06  1.00000000e+00],[-7.53515907e+03  4.86493709e+06  1.00000000e+00]
ValidationData_9.csv,296,[-7.52050397e+03  4.86495026e+06  1.00000000e+00],[-7.52319861e+03  4.86495185e+06  1.00000000e+00]
ValidationData_9.csv,297,[-7.52370376e+03  4.86495361e+06  1.00000000e+00],[-7.51936676e+03  4.86494974e+06  1.00000000e+00]
ValidationData_9.csv,298,[-7.52007661e+03  4.86493485e+06  1.00000000e+00],[-7.51958593e+03  4.86494982e+06  1.00000000e+00]
ValidationData_9.csv,299,[-7.51021121e+03  4.86494929e+06  1.00000000e+00],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_9.csv,300,[-7.51021121e+03  4.86494929e+06  1.00000000e+00],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_9.csv,301,[-7.52860807e+03  4.86495951e+06  1.00000000e+00],[-7.52860807e+03  4.86495951e+06  1.00000000e+00]
ValidationData_9.csv,302,[-7.52514002e+03  4.86492925e+06  1.00000000e+00],[-7.52448676e+03  4.86493391e+06  1.00000000e+00]
ValidationData_9.csv,303,[-7.53945076e+03  4.86492971e+06  1.00000000e+00],[-7.52679076e+03  4.86492991e+06  1.00000000e+00]
ValidationData_9.csv,304,[-7.54403949e+03  4.86492687e+06  1.00000000e+00],[-7.54046768e+03  4.86492005e+06  1.00000000e+00]
ValidationData_9.csv,305,[-7.53348710e+03  4.86492721e+06  1.00000000e+00],[-7.53702490e+03  4.86491828e+06  1.00000000e+00]
ValidationData_9.csv,306,[0 0 0],[-7.53757847e+03  4.86489574e+06  1.00000000e+00]
ValidationData_9.csv,307,[-7.43260757e+03  4.86486784e+06  1.00000000e+00],[-7.43760531e+03  4.86486285e+06  1.00000000e+00]
ValidationData_9.csv,308,[0 0 0],[-7.42459108e+03  4.86487521e+06  1.00000000e+00]
ValidationData_9.csv,309,[-7.41577873e+03  4.86488519e+06  1.00000000e+00],[-7.42365697e+03  4.86487602e+06  1.00000000e+00]
ValidationData_9.csv,310,[-7.42067343e+03  4.86489473e+06  1.00000000e+00],[-7.42012158e+03  4.86489449e+06  1.00000000e+00]
ValidationData_9.csv,311,[-7.60818643e+03  4.86498189e+06  1.33333333e+00],[-7.60455435e+03  4.86498438e+06  1.00000000e+00]
ValidationData_9.csv,312,[-7.60242590e+03  4.86498064e+06  1.33333333e+00],[-7.60538465e+03  4.86498608e+06  1.00000000e+00]
ValidationData_9.csv,313,[-7.60521173e+03  4.86498037e+06  1.00000000e+00],[-7.60488166e+03  4.86498526e+06  1.00000000e+00]
ValidationData_9.csv,314,[-7.59819270e+03  4.86498291e+06  1.00000000e+00],[-7.60158873e+03  4.86498027e+06  1.00000000e+00]
ValidationData_9.csv,315,[0 0 0],[-7.59637835e+03  4.86498292e+06  1.00000000e+00]
ValidationData_9.csv,316,[-7.61414467e+03  4.86497736e+06  2.00000000e+00],[-7.59412514e+03  4.86498207e+06  1.00000000e+00]
ValidationData_9.csv,317,[0 0 0],[-7.59484710e+03  4.86498452e+06  1.00000000e+00]
ValidationData_9.csv,318,[-7.61941657e+03  4.86498074e+06  1.00000000e+00],[-7.58780043e+03  4.86498654e+06  1.00000000e+00]
ValidationData_9.csv,319,[-7.60006353e+03  4.86498132e+06  1.00000000e+00],[-7.60294529e+03  4.86498098e+06  1.00000000e+00]
ValidationData_9.csv,320,[-7.62330937e+03  4.86498255e+06  1.00000000e+00],[-7.60916681e+03  4.86497792e+06  1.00000000e+00]
ValidationData_9.csv,321,[-7.60319240e+03  4.86498148e+06  1.00000000e+00],[-7.60936276e+03  4.86497738e+06  1.00000000e+00]
ValidationData_9.csv,322,[-7.62596270e+03  4.86498133e+06  6.66666667e-01],[-7.61620042e+03  4.86497872e+06  1.00000000e+00]
ValidationData_9.csv,323,[  -7619.2911     4864988.52523333       0.        ],[-7.61653860e+03  4.86497874e+06  1.00000000e+00]
ValidationData_9.csv,324,[-7.62187257e+03  4.86497920e+06  1.00000000e+00],[-7.61689829e+03  4.86497891e+06  1.00000000e+00]
ValidationData_9.csv,325,[-7.59882993e+03  4.86498273e+06  1.00000000e+00],[-7.61697830e+03  4.86497519e+06  1.00000000e+00]
ValidationData_9.csv,326,[-7.61165840e+03  4.86497863e+06  1.00000000e+00],[-7.62697029e+03  4.86497948e+06  2.00000000e+00]
ValidationData_9.csv,327,[-7.62279993e+03  4.86498053e+06  1.00000000e+00],[-7.62166742e+03  4.86497647e+06  1.00000000e+00]
ValidationData_9.csv,328,[-7.63466493e+03  4.86498475e+06  1.00000000e+00],[-7.63415520e+03  4.86498407e+06  1.00000000e+00]
ValidationData_9.csv,329,[-7.62473520e+03  4.86498088e+06  1.00000000e+00],[-7.63272925e+03  4.86498735e+06  1.00000000e+00]
ValidationData_9.csv,330,[-7.62524100e+03  4.86498803e+06  1.00000000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_9.csv,331,[-7.62940730e+03  4.86497110e+06  3.33333333e-01],[-7.63718346e+03  4.86499345e+06  1.00000000e+00]
ValidationData_9.csv,332,[-7.31373112e+03  4.86479206e+06  1.00000000e+00],[-7.31320141e+03  4.86479146e+06  1.00000000e+00]
ValidationData_9.csv,333,[0 0 0],[-7.31568122e+03  4.86480195e+06  1.00000000e+00]
ValidationData_9.csv,334,[0 0 0],[-7.31270299e+03  4.86480761e+06  1.00000000e+00]
ValidationData_9.csv,335,[0 0 0],[-7.31739470e+03  4.86481345e+06  1.00000000e+00]
ValidationData_9.csv,336,[0 0 0],[-7.32519074e+03  4.86481808e+06  1.00000000e+00]
ValidationData_9.csv,337,[0 0 0],[-7.33820283e+03  4.86482627e+06  1.00000000e+00]
ValidationData_9.csv,338,[-7.37331783e+03  4.86484807e+06  1.00000000e+00],[-7.37283090e+03  4.86484476e+06  1.00000000e+00]
ValidationData_9.csv,339,[0 0 0],[-7.38051380e+03  4.86484963e+06  1.00000000e+00]
ValidationData_9.csv,340,[0 0 0],[-7.38334270e+03  4.86484128e+06  1.00000000e+00]
ValidationData_9.csv,341,[0 0 0],[-7.38660597e+03  4.86483428e+06  1.00000000e+00]
ValidationData_9.csv,342,[  -7424.66715562 4864886.04091989       0.        ],[  -7435.38833459 4864861.66776533       0.        ]
ValidationData_9.csv,343,[-7.43513730e+03  4.86486171e+06  1.00000000e+00],[  -7424.09317685 4864875.73329851       0.        ]
ValidationData_9.csv,344,[  -7474.5538 4864866.8564       0.    ],[  -7473.79119892 4864866.4820823        0.        ]
ValidationData_9.csv,345,[  -7528.57203333 4864930.49953334       0.        ],[  -7536.82031092 4864918.30350243       0.        ]
ValidationData_9.csv,346,[0 0 0],[-7.63678198e+03  4.86499385e+06  1.00000000e+00]
ValidationData_9.csv,347,[0 0 0],[-7.63653133e+03  4.86499391e+06  1.00000000e+00]
ValidationData_9.csv,348,[0 0 0],[-7.64177413e+03  4.86501044e+06  1.00000000e+00]
ValidationData_9.csv,349,[-7.64004760e+03  4.86500513e+06  1.00000000e+00],[-7.64071659e+03  4.86500805e+06  1.00000000e+00]
ValidationData_9.csv,350,[-7.59882993e+03  4.86498273e+06  1.00000000e+00],[-7.59518076e+03  4.86498278e+06  1.00000000e+00]
ValidationData_9.csv,351,[-7.62610757e+03  4.86498185e+06  1.33333333e+00],[-7.60293287e+03  4.86498072e+06  1.00000000e+00]
ValidationData_9.csv,352,[-7.62423673e+03  4.86498388e+06  1.00000000e+00],[-7.60297878e+03  4.86498072e+06  1.00000000e+00]
ValidationData_9.csv,353,[-7.62423673e+03  4.86498388e+06  1.00000000e+00],[-7.60313473e+03  4.86498057e+06  1.00000000e+00]
ValidationData_9.csv,354,[-7.61668890e+03  4.86497603e+06  1.00000000e+00],[-7.61769924e+03  4.86497788e+06  1.00000000e+00]
ValidationData_9.csv,355,[0 0 0],[-7.64449537e+03  4.86494882e+06  1.00000000e+00]
ValidationData_9.csv,356,[0 0 0],[-7.67564370e+03  4.86493293e+06  1.00000000e+00]
ValidationData_9.csv,357,[0 0 0],[-7.67641944e+03  4.86493472e+06  1.00000000e+00]
ValidationData_9.csv,358,[-7.54586557e+03  4.86486932e+06  1.66666667e+00],[-7.57006979e+03  4.86489128e+06  1.00000000e+00]
ValidationData_9.csv,359,[-7.56805353e+03  4.86489215e+06  1.00000000e+00],[-7.57055529e+03  4.86489159e+06  1.00000000e+00]
ValidationData_9.csv,360,[-7.55949730e+03  4.86488765e+06  2.00000000e+00],[-7.56947774e+03  4.86489584e+06  1.00000000e+00]
ValidationData_9.csv,361,[-7.56518325e+03  4.86489064e+06  1.00000000e+00],[-7.56328837e+03  4.86488914e+06  1.00000000e+00]
ValidationData_9.csv,362,[-7.56372522e+03  4.86488984e+06  1.00000000e+00],[  -7560.3764     4864888.26210001       0.        ]
ValidationData_9.csv,363,[-7.55798467e+03  4.86488682e+06  1.00000000e+00],[-7.55947588e+03  4.86488753e+06  1.00000000e+00]
ValidationData_9.csv,364,[-7.56258217e+03  4.86488389e+06  6.66666667e-01],[-7.55958899e+03  4.86488743e+06  1.00000000e+00]
ValidationData_9.csv,365,[-7.56805353e+03  4.86489215e+06  1.00000000e+00],[-7.56274599e+03  4.86488970e+06  1.00000000e+00]
ValidationData_9.csv,366,[-7.64066730e+03  4.86491672e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,367,[-7.66735180e+03  4.86493667e+06  3.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,368,[-7.64775253e+03  4.86493179e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,369,[-7.64463413e+03  4.86492844e+06  2.00000000e+00],[-7.64477762e+03  4.86491797e+06  2.00000000e+00]
ValidationData_9.csv,370,[-7.64619463e+03  4.86492374e+06  2.00000000e+00],[-7.64561008e+03  4.86491817e+06  2.00000000e+00]
ValidationData_9.csv,371,[-7.64533430e+03  4.86492074e+06  2.00000000e+00],[-7.64573244e+03  4.86491840e+06  2.00000000e+00]
ValidationData_9.csv,372,[-7.64096867e+03  4.86491937e+06  2.66666667e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,373,[  -7536.4359 4864918.0284       0.    ],[  -7541.9829     4864921.10899998       0.        ]
ValidationData_9.csv,374,[-7.64693547e+03  4.86492633e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,375,[-7.65365440e+03  4.86492952e+06  2.33333333e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,376,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_9.csv,377,[0 0 0],[-7.65224196e+03  4.86492276e+06  2.00000000e+00]
ValidationData_9.csv,378,[-7.64243570e+03  4.86492263e+06  2.00000000e+00],[-7.64566079e+03  4.86491821e+06  2.00000000e+00]
ValidationData_9.csv,379,[-7.63555610e+03  4.86496075e+06  3.33333333e-01],[-7.63283450e+03  4.86496483e+06  1.00000000e+00]
ValidationData_9.csv,380,[0 0 0],[-7.63291793e+03  4.86496974e+06  1.00000000e+00]
ValidationData_9.csv,381,[0 0 0],[-7.63324428e+03  4.86496547e+06  1.00000000e+00]
ValidationData_9.csv,382,[0 0 0],[-7.63297440e+03  4.86496527e+06  1.00000000e+00]
ValidationData_9.csv,383,[0 0 0],[-7.63363494e+03  4.86496563e+06  1.00000000e+00]
ValidationData_9.csv,384,[0 0 0],[-7.63311874e+03  4.86496477e+06  1.00000000e+00]
ValidationData_9.csv,385,[-7.61304757e+03  4.86497707e+06  1.00000000e+00],[-7.61630244e+03  4.86497977e+06  1.00000000e+00]
ValidationData_9.csv,386,[0 0 0],[-7.64484285e+03  4.86494867e+06  1.00000000e+00]
ValidationData_9.csv,387,[0 0 0],[-7.64519123e+03  4.86494575e+06  1.00000000e+00]
ValidationData_9.csv,388,[0 0 0],[-7.63604020e+03  4.86496658e+06  2.00000000e+00]
ValidationData_9.csv,389,[  -7622.53716667 4864980.80503334       0.        ],[-7.61848673e+03  4.86497557e+06  1.00000000e+00]
ValidationData_9.csv,390,[0 0 0],[-7.65141523e+03  4.86493425e+06  2.00000000e+00]
ValidationData_9.csv,391,[-7.62473520e+03  4.86498088e+06  1.00000000e+00],[-7.61130760e+03  4.86497742e+06  1.00000000e+00]
ValidationData_9.csv,392,[0 0 0],[-7.63225870e+03  4.86498112e+06  2.00000000e+00]
ValidationData_9.csv,393,[0 0 0],[-7.66431364e+03  4.86493594e+06  1.00000000e+00]
ValidationData_9.csv,394,[0 0 0],[-7.60377416e+03  4.86497960e+06  1.00000000e+00]
ValidationData_9.csv,395,[0 0 0],[-7.63519518e+03  4.86498596e+06  2.00000000e+00]
ValidationData_9.csv,396,[0 0 0],[-7.66977242e+03  4.86493527e+06  1.00000000e+00]
ValidationData_9.csv,397,[-7.59333420e+03  4.86498378e+06  1.00000000e+00],[-7.60284396e+03  4.86498181e+06  1.00000000e+00]
ValidationData_9.csv,398,[-7.61559233e+03  4.86497634e+06  3.00000000e+00],[-7.63402642e+03  4.86498410e+06  3.00000000e+00]
ValidationData_9.csv,399,[0 0 0],[-7.59594523e+03  4.86498148e+06  1.00000000e+00]
ValidationData_9.csv,400,[0 0 0],[-7.63643875e+03  4.86499186e+06  2.00000000e+00]
ValidationData_9.csv,401,[-7.59576457e+03  4.86498308e+06  1.00000000e+00],[-7.59360236e+03  4.86498437e+06  1.00000000e+00]
ValidationData_9.csv,402,[0 0 0],[-7.63685721e+03  4.86499450e+06  3.00000000e+00]
ValidationData_9.csv,403,[0 0 0],[-7.68134619e+03  4.86493188e+06  1.00000000e+00]
ValidationData_9.csv,404,[0 0 0],[-7.64313024e+03  4.86494665e+06  1.00000000e+00]
ValidationData_9.csv,405,[-7.55127582e+03  4.86488068e+06  1.00000000e+00],[-7.55975518e+03  4.86488771e+06  1.00000000e+00]
ValidationData_9.csv,406,[0 0 0],[-7.58675734e+03  4.86498560e+06  1.00000000e+00]
ValidationData_9.csv,407,[0 0 0],[-7.68835525e+03  4.86492923e+06  1.00000000e+00]
ValidationData_9.csv,408,[0 0 0],[-7.64214689e+03  4.86501736e+06  3.00000000e+00]
ValidationData_9.csv,409,[0 0 0],[-7.63764213e+03  4.86500082e+06  2.00000000e+00]
ValidationData_9.csv,410,[-7.60565600e+03  4.86499014e+06  6.66666667e-01],[-7.59007633e+03  4.86498511e+06  1.00000000e+00]
ValidationData_9.csv,411,[-7.55978200e+03  4.86487137e+06  1.00000000e+00],[-7.56271710e+03  4.86486596e+06  1.00000000e+00]
